currSessionId,currGameId,currRoundId,playerId,playerType,playerCurrInvestEcon,playerCurrInvestEnv,envState
"222028SMT['CC', 'CC', 'CI']",21,49,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,4.52
"222028SMT['CC', 'CC', 'CI']",21,49,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,4.52
"222028SMT['CC', 'CC', 'CI']",21,50,AIPlayerRandom,AIPlayerRandom,1,4,4.79
"222028SMT['CC', 'CC', 'CI']",21,51,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,4.73
"222028SMT['CC', 'CC', 'CI']",21,51,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,5,0,4.73
"222028SMT['CC', 'CC', 'CI']",21,51,AIPlayerRandom,AIPlayerRandom,4,1,4.73
"222028SMT['CC', 'CC', 'CI']",21,52,AIPlayerRandom,AIPlayerRandom,0,5,4.9
"222028SMT['CC', 'CC', 'CI']",21,52,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,4.9
"222028SMT['CC', 'CC', 'CI']",21,52,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,2,3,4.9
"222028SMT['CC', 'CC', 'CI']",21,53,AIPlayerRandom,AIPlayerRandom,2,3,4.94
"222028SMT['CC', 'CC', 'CI']",21,53,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,4.94
"222028SMT['CC', 'CC', 'CI']",21,54,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,5.039999
"222028SMT['CC', 'CC', 'CI']",21,53,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,4.94
"222028SMT['CC', 'CC', 'CI']",21,54,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,5.039999
"222028SMT['CC', 'CC', 'CI']",21,54,AIPlayerRandom,AIPlayerRandom,2,3,5.039999
"222028SMT['CC', 'CC', 'CI']",21,55,AIPlayerRandom,AIPlayerRandom,0,5,5.23
"222028SMT['CC', 'CC', 'CI']",21,55,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,5.23
"222028SMT['CC', 'CC', 'CI']",21,55,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,5,0,5.23
"222028SMT['CC', 'CC', 'CI']",21,56,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,5.27
"222028SMT['CC', 'CC', 'CI']",21,56,AIPlayerRandom,AIPlayerRandom,5,0,5.27
"222028SMT['CC', 'CC', 'CI']",21,56,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,5.27
"222028SMT['CC', 'CC', 'CI']",21,57,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,5.29
"222028SMT['CC', 'CC', 'CI']",21,57,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,5.29
"222028SMT['CC', 'CC', 'CI']",21,58,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,2,3,5.6
"222028SMT['CC', 'CC', 'CI']",21,57,AIPlayerRandom,AIPlayerRandom,2,3,5.29
"222028SMT['CC', 'CC', 'CI']",21,58,AIPlayerRandom,AIPlayerRandom,0,5,5.6
"222028SMT['CC', 'CC', 'CI']",21,58,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,5.6
"222028SMT['CC', 'CC', 'CI']",21,59,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,5.64
"222028SMT['CC', 'CC', 'CI']",21,59,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,5.64
"222028SMT['CC', 'CC', 'CI']",21,59,AIPlayerRandom,AIPlayerRandom,4,1,5.64
"222028SMT['CC', 'CC', 'CI']",21,60,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,2,3,5.68
"222028SMT['CC', 'CC', 'CI']",21,60,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,5.68
"222028SMT['CC', 'CC', 'CI']",21,61,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,5.700001
"222028SMT['CC', 'CC', 'CI']",21,61,AIPlayerRandom,AIPlayerRandom,3,2,5.700001
"222028SMT['CC', 'CC', 'CI']",21,60,AIPlayerRandom,AIPlayerRandom,2,3,5.68
"222028SMT['CC', 'CC', 'CI']",21,61,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,5.700001
"222028SMT['CC', 'CC', 'CI']",21,62,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,5.870001
"222028SMT['CC', 'CC', 'CI']",21,62,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,5.870001
"222028SMT['CC', 'CC', 'CI']",21,62,AIPlayerRandom,AIPlayerRandom,0,5,5.870001
"222028SMT['CC', 'CC', 'CI']",21,63,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,5.960001
"222028SMT['CC', 'CC', 'CI']",21,63,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,5.960001
"222028SMT['CC', 'CC', 'CI']",21,63,AIPlayerRandom,AIPlayerRandom,2,3,5.960001
"222028SMT['CC', 'CC', 'CI']",21,64,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,6.100001
"222028SMT['CC', 'CC', 'CI']",21,64,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,2,3,6.100001
"222028SMT['CC', 'CC', 'CI']",21,65,AIPlayerRandom,AIPlayerRandom,5,0,6.080002
"222028SMT['CC', 'CC', 'CI']",21,65,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,6.080002
"222028SMT['CC', 'CC', 'CI']",21,65,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,6.080002
"222028SMT['CC', 'CC', 'CI']",21,64,AIPlayerRandom,AIPlayerRandom,1,4,6.100001
"222028SMT['CC', 'CC', 'CI']",21,66,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,6.140002
"222028SMT['CC', 'CC', 'CI']",21,66,AIPlayerRandom,AIPlayerRandom,4,1,6.140002
"222028SMT['CC', 'CC', 'CI']",21,66,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,6.140002
"222028SMT['CC', 'CC', 'CI']",21,67,AIPlayerRandom,AIPlayerRandom,5,0,6.180002
"222028SMT['CC', 'CC', 'CI']",21,67,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,6.180002
"222028SMT['CC', 'CC', 'CI']",21,67,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,6.180002
"222028SMT['CC', 'CC', 'CI']",21,68,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,5,0,6.100002
"222028SMT['CC', 'CC', 'CI']",21,69,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,6.310002
"222028SMT['CC', 'CC', 'CI']",21,69,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,6.310002
"222028SMT['CC', 'CC', 'CI']",21,68,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,6.100002
"222028SMT['CC', 'CC', 'CI']",21,68,AIPlayerRandom,AIPlayerRandom,3,2,6.100002
"222028SMT['CC', 'CC', 'CI']",21,69,AIPlayerRandom,AIPlayerRandom,1,4,6.310002
"222028SMT['CC', 'CC', 'CI']",21,70,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,6.560002
"222028SMT['CC', 'CC', 'CI']",21,70,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,6.560002
"222028SMT['CC', 'CC', 'CI']",21,70,AIPlayerRandom,AIPlayerRandom,0,5,6.560002
"222028SMT['CC', 'CC', 'CI']",21,71,AIPlayerRandom,AIPlayerRandom,1,4,6.770002
"222028SMT['CC', 'CC', 'CI']",21,71,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,2,3,6.770002
"222028SMT['CC', 'CC', 'CI']",21,72,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,5,0,6.850002
"222028SMT['CC', 'CC', 'CI']",21,71,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,6.770002
"222028SMT['CC', 'CC', 'CI']",21,72,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,6.850002
"222028SMT['CC', 'CC', 'CI']",21,72,AIPlayerRandom,AIPlayerRandom,2,3,6.850002
"222028SMT['CC', 'CC', 'CI']",21,73,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,6.900002
"222028SMT['CC', 'CC', 'CI']",21,73,AIPlayerRandom,AIPlayerRandom,5,0,6.900002
"222028SMT['CC', 'CC', 'CI']",21,73,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,6.900002
"222028SMT['CC', 'CC', 'CI']",21,74,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,6.990002
"222028SMT['CC', 'CC', 'CI']",21,74,AIPlayerRandom,AIPlayerRandom,1,4,6.990002
"222028SMT['CC', 'CC', 'CI']",21,74,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,6.990002
"222028SMT['CC', 'CC', 'CI']",21,75,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,7.080003
"222028SMT['CC', 'CC', 'CI']",21,75,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,7.080003
"222028SMT['CC', 'CC', 'CI']",21,76,AIPlayerRandom,AIPlayerRandom,4,1,7.090003
"222028SMT['CC', 'CC', 'CI']",21,76,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,7.090003
"222028SMT['CC', 'CC', 'CI']",21,75,AIPlayerRandom,AIPlayerRandom,1,4,7.080003
"222028SMT['CC', 'CC', 'CI']",21,76,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,7.090003
"222028SMT['CC', 'CC', 'CI']",21,77,AIPlayerRandom,AIPlayerRandom,5,0,7.020003
"222028SMT['CC', 'CC', 'CI']",21,77,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,7.020003
"222028SMT['CC', 'CC', 'CI']",21,77,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,7.020003
"222028SMT['CC', 'CC', 'CI']",21,78,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,2,3,7.450003
"222028SMT['CC', 'CC', 'CI']",21,78,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,7.450003
"222028SMT['CC', 'CC', 'CI']",21,78,AIPlayerRandom,AIPlayerRandom,0,5,7.450003
"222028SMT['CC', 'CC', 'CI']",21,79,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,7.460002
"222028SMT['CC', 'CC', 'CI']",21,79,AIPlayerRandom,AIPlayerRandom,5,0,7.460002
"222028SMT['CC', 'CC', 'CI']",21,79,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,7.460002
"222028SMT['CC', 'CC', 'CI']",21,80,AIPlayerRandom,AIPlayerRandom,4,1,7.500002
"222028SMT['CC', 'CC', 'CI']",21,80,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,7.500002
"222028SMT['CC', 'CC', 'CI']",21,81,AIPlayerRandom,AIPlayerRandom,2,3,7.680002
"222028SMT['CC', 'CC', 'CI']",21,80,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,7.500002
"222028SMT['CC', 'CC', 'CI']",21,81,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,7.680002
"222028SMT['CC', 'CC', 'CI']",21,81,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,2,3,7.680002
"222028SMT['CC', 'CC', 'CI']",21,82,AIPlayerRandom,AIPlayerRandom,1,4,7.680003
"222028SMT['CC', 'CC', 'CI']",21,82,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,7.680003
"222028SMT['CC', 'CC', 'CI']",21,82,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,7.680003
"222028SMT['CC', 'CC', 'CI']",21,83,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,7.770002
"222028SMT['CC', 'CC', 'CI']",21,83,AIPlayerRandom,AIPlayerRandom,2,3,7.770002
"222028SMT['CC', 'CC', 'CI']",21,84,AIPlayerRandom,AIPlayerRandom,4,1,7.870002
"222028SMT['CC', 'CC', 'CI']",21,83,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,7.770002
"222028SMT['CC', 'CC', 'CI']",21,84,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,2,3,7.870002
"222028SMT['CC', 'CC', 'CI']",21,84,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,7.870002
"222028SMT['CC', 'CC', 'CI']",21,85,AIPlayerRandom,AIPlayerRandom,2,3,7.990003
"222028SMT['CC', 'CC', 'CI']",21,85,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,7.990003
"222028SMT['CC', 'CC', 'CI']",21,85,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,5,0,7.990003
"222028SMT['CC', 'CC', 'CI']",21,86,AIPlayerRandom,AIPlayerRandom,1,4,8.270002
"222028SMT['CC', 'CC', 'CI']",21,86,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,8.270002
"222028SMT['CC', 'CC', 'CI']",21,87,AIPlayerRandom,AIPlayerRandom,1,4,8.360003
"222028SMT['CC', 'CC', 'CI']",21,86,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,8.270002
"222028SMT['CC', 'CC', 'CI']",21,87,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,8.360003
"222028SMT['CC', 'CC', 'CI']",21,87,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,8.360003
"222028SMT['CC', 'CC', 'CI']",21,88,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,8.230002
"222028SMT['CC', 'CC', 'CI']",21,88,AIPlayerRandom,AIPlayerRandom,4,1,8.230002
"222028SMT['CC', 'CC', 'CI']",21,88,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,5,0,8.230002
"222028SMT['CC', 'CC', 'CI']",21,89,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,8.310002
"222028SMT['CC', 'CC', 'CI']",21,89,AIPlayerRandom,AIPlayerRandom,2,3,8.310002
"222028SMT['CC', 'CC', 'CI']",21,89,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,8.310002
"222028SMT['CC', 'CC', 'CI']",21,90,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,8.510002
"222028SMT['CC', 'CC', 'CI']",21,90,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,8.510002
"222028SMT['CC', 'CC', 'CI']",21,90,AIPlayerRandom,AIPlayerRandom,0,5,8.510002
"222028SMT['CC', 'CC', 'CI']",21,91,AIPlayerRandom,AIPlayerRandom,4,1,8.560002
"222028SMT['CC', 'CC', 'CI']",21,91,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,8.560002
"222028SMT['CC', 'CC', 'CI']",21,91,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,8.560002
"222028SMT['CC', 'CC', 'CI']",21,92,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,8.840002
"222028SMT['CC', 'CC', 'CI']",21,92,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,8.840002
"222028SMT['CC', 'CC', 'CI']",21,92,AIPlayerRandom,AIPlayerRandom,0,5,8.840002
"222028SMT['CC', 'CC', 'CI']",21,93,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,9.170001
"222028SMT['CC', 'CC', 'CI']",21,93,AIPlayerRandom,AIPlayerRandom,0,5,9.170001
"222028SMT['CC', 'CC', 'CI']",21,93,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,9.170001
"222028SMT['CC', 'CC', 'CI']",21,94,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,9.260001
"222028SMT['CC', 'CC', 'CI']",21,94,AIPlayerRandom,AIPlayerRandom,4,1,9.260001
"222028SMT['CC', 'CC', 'CI']",21,95,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,9.29
"222028SMT['CC', 'CC', 'CI']",21,95,AIPlayerRandom,AIPlayerRandom,2,3,9.29
"222028SMT['CC', 'CC', 'CI']",21,94,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,2,3,9.260001
"222028SMT['CC', 'CC', 'CI']",21,95,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,9.29
"222028SMT['CC', 'CC', 'CI']",21,96,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,9.5
"222028SMT['CC', 'CC', 'CI']",21,96,AIPlayerRandom,AIPlayerRandom,0,5,9.5
"222028SMT['CC', 'CC', 'CI']",21,96,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,9.5
"222028SMT['CC', 'CC', 'CI']",21,97,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,9.62
"222028SMT['CC', 'CC', 'CI']",21,97,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,9.62
"222028SMT['CC', 'CC', 'CI']",21,97,AIPlayerRandom,AIPlayerRandom,5,0,9.62
"222028SMT['CC', 'CC', 'CI']",21,98,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,5,0,9.63
"222028SMT['CC', 'CC', 'CI']",21,98,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,9.63
"222028SMT['CC', 'CC', 'CI']",21,98,AIPlayerRandom,AIPlayerRandom,1,4,9.63
"222028SMT['CC', 'CC', 'CI']",21,99,AIPlayerRandom,AIPlayerRandom,3,2,9.85
"222028SMT['CC', 'CC', 'CI']",21,99,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,9.85
"222028SMT['CC', 'CC', 'CI']",21,99,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,2,3,9.85
"222028SMT['CC', 'CC', 'CI']",21,100,AIPlayerRandom,AIPlayerRandom,5,0,9.940001
"222028SMT['CC', 'CC', 'CI']",21,100,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,9.940001
"222028SMT['CC', 'CC', 'CI']",21,100,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,9.940001
"222028SMT['CC', 'CC', 'CI']",21,101,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,10.03
"222028SMT['CC', 'CC', 'CI']",21,102,AIPlayerRandom,AIPlayerRandom,1,4,10.13
"222028SMT['CC', 'CC', 'CI']",21,101,AIPlayerRandom,AIPlayerRandom,2,3,10.03
"222028SMT['CC', 'CC', 'CI']",21,101,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,10.03
"222028SMT['CC', 'CC', 'CI']",21,102,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,10.13
"222028SMT['CC', 'CC', 'CI']",21,102,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,10.13
"222028SMT['CC', 'CC', 'CI']",21,103,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,10.16
"222028SMT['CC', 'CC', 'CI']",21,103,AIPlayerRandom,AIPlayerRandom,5,0,10.16
"222028SMT['CC', 'CC', 'CI']",21,103,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,5,0,10.16
"222028SMT['CC', 'CC', 'CI']",21,104,AIPlayerRandom,AIPlayerRandom,2,3,10.26
"222028SMT['CC', 'CC', 'CI']",21,104,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,2,3,10.26
"222028SMT['CC', 'CC', 'CI']",21,104,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,10.26
"222028SMT['CC', 'CC', 'CI']",21,105,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,10.3
"222028SMT['CC', 'CC', 'CI']",21,106,AIPlayerRandom,AIPlayerRandom,4,1,10.46
"222028SMT['CC', 'CC', 'CI']",21,105,AIPlayerRandom,AIPlayerRandom,2,3,10.3
"222028SMT['CC', 'CC', 'CI']",21,105,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,2,3,10.3
"222028SMT['CC', 'CC', 'CI']",21,106,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,10.46
"222028SMT['CC', 'CC', 'CI']",21,106,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,10.46
"222028SMT['CC', 'CC', 'CI']",21,107,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,10.49
"222028SMT['CC', 'CC', 'CI']",21,107,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,10.49
"222028SMT['CC', 'CC', 'CI']",21,107,AIPlayerRandom,AIPlayerRandom,3,2,10.49
"222028SMT['CC', 'CC', 'CI']",21,108,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,10.45
"222028SMT['CC', 'CC', 'CI']",21,108,AIPlayerRandom,AIPlayerRandom,5,0,10.45
"222028SMT['CC', 'CC', 'CI']",21,108,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,2,3,10.45
"222028SMT['CC', 'CC', 'CI']",21,109,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,10.59
"222028SMT['CC', 'CC', 'CI']",21,110,AIPlayerRandom,AIPlayerRandom,5,0,10.49
"222028SMT['CC', 'CC', 'CI']",21,109,AIPlayerRandom,AIPlayerRandom,0,5,10.59
"222028SMT['CC', 'CC', 'CI']",21,109,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,10.59
"222028SMT['CC', 'CC', 'CI']",21,110,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,10.49
"222028SMT['CC', 'CC', 'CI']",21,110,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,10.49
"222028SMT['CC', 'CC', 'CI']",21,111,AIPlayerRandom,AIPlayerRandom,3,2,10.61
"222028SMT['CC', 'CC', 'CI']",21,111,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,3,2,10.61
"222028SMT['CC', 'CC', 'CI']",21,111,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,10.61
"222028SMT['CC', 'CC', 'CI']",21,112,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,10.73
"222028SMT['CC', 'CC', 'CI']",21,112,AIPlayerRandom,AIPlayerRandom,0,5,10.73
"222028SMT['CC', 'CC', 'CI']",21,113,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,5,0,10.76
"222028SMT['CC', 'CC', 'CI']",21,112,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,10.73
"222028SMT['CC', 'CC', 'CI']",21,113,AIPlayerRandom,AIPlayerRandom,2,3,10.76
"222028SMT['CC', 'CC', 'CI']",21,113,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,10.76
"222028SMT['CC', 'CC', 'CI']",21,114,AIPlayerRandom,AIPlayerRandom,3,2,10.78
"222028SMT['CC', 'CC', 'CI']",21,114,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,4,1,10.78
"222028SMT['CC', 'CC', 'CI']",21,114,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,10.78
"222028SMT['CC', 'CC', 'CI']",21,115,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,10.85
