currSessionId,currGameId,currGameRoundId,currGamePhase,playerId,playerType,emotionType,intensity
"171518PJI['CC', 'CC', 'CI']",1,13,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",1,13,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.312379
"171518PJI['CC', 'CC', 'CI']",1,13,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.705505
"171518PJI['CC', 'CC', 'CI']",1,14,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.965542
"171518PJI['CC', 'CC', 'CI']",1,14,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",1,14,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,14,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,13,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",1,14,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.399462
"171518PJI['CC', 'CC', 'CI']",1,14,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",1,14,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",1,14,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",1,14,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",1,14,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",1,14,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.705505
"171518PJI['CC', 'CC', 'CI']",1,15,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.399462
"171518PJI['CC', 'CC', 'CI']",1,15,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.965542
"171518PJI['CC', 'CC', 'CI']",1,15,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",1,15,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",1,15,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",1,14,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.312379
"171518PJI['CC', 'CC', 'CI']",1,15,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",1,15,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,15,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,15,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",1,15,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.705505
"171518PJI['CC', 'CC', 'CI']",1,16,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.399462
"171518PJI['CC', 'CC', 'CI']",1,16,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.965542
"171518PJI['CC', 'CC', 'CI']",1,16,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",1,16,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,16,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",1,15,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",1,15,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.312379
"171518PJI['CC', 'CC', 'CI']",1,16,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",1,16,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,16,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.312379
"171518PJI['CC', 'CC', 'CI']",1,16,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",1,17,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.399462
"171518PJI['CC', 'CC', 'CI']",1,17,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",1,17,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,17,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,17,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",1,16,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",1,16,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",1,16,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.705505
"171518PJI['CC', 'CC', 'CI']",1,17,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.965542
"171518PJI['CC', 'CC', 'CI']",1,17,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",1,17,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",1,17,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",1,18,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.399462
"171518PJI['CC', 'CC', 'CI']",1,18,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",1,18,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,18,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",1,17,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",1,17,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.312379
"171518PJI['CC', 'CC', 'CI']",1,17,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.705505
"171518PJI['CC', 'CC', 'CI']",1,18,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.965542
"171518PJI['CC', 'CC', 'CI']",1,18,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",1,18,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,18,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",1,18,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.312379
"171518PJI['CC', 'CC', 'CI']",1,18,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.705505
"171518PJI['CC', 'CC', 'CI']",1,19,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.965542
"171518PJI['CC', 'CC', 'CI']",1,19,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",1,19,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,18,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",1,18,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",1,19,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.399462
"171518PJI['CC', 'CC', 'CI']",1,19,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",1,19,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,19,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",1,19,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",1,19,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",1,19,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.312379
"171518PJI['CC', 'CC', 'CI']",1,20,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.399462
"171518PJI['CC', 'CC', 'CI']",1,20,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.965542
"171518PJI['CC', 'CC', 'CI']",1,20,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,20,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",1,20,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,20,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",1,19,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",1,19,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.705505
"171518PJI['CC', 'CC', 'CI']",1,20,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",1,20,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",1,20,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",1,20,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.312379
"171518PJI['CC', 'CC', 'CI']",1,21,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.399462
"171518PJI['CC', 'CC', 'CI']",1,21,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,21,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,20,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",1,20,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.705505
"171518PJI['CC', 'CC', 'CI']",1,21,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.965542
"171518PJI['CC', 'CC', 'CI']",1,21,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",1,21,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",1,21,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",1,21,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",1,21,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",1,21,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",1,21,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.705505
"171518PJI['CC', 'CC', 'CI']",1,22,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.399462
"171518PJI['CC', 'CC', 'CI']",1,22,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,22,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,21,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.312379
"171518PJI['CC', 'CC', 'CI']",1,22,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",1,22,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",1,22,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",1,22,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",1,22,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.312379
"171518PJI['CC', 'CC', 'CI']",1,22,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.705505
"171518PJI['CC', 'CC', 'CI']",1,23,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.965542
"171518PJI['CC', 'CC', 'CI']",1,23,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,23,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",1,22,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.965542
"171518PJI['CC', 'CC', 'CI']",1,22,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",1,22,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",1,23,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.399462
"171518PJI['CC', 'CC', 'CI']",1,23,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",1,23,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",1,23,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,23,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",1,23,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",1,24,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.399462
"171518PJI['CC', 'CC', 'CI']",1,24,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.965542
"171518PJI['CC', 'CC', 'CI']",1,24,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",1,23,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",1,23,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.312379
"171518PJI['CC', 'CC', 'CI']",1,23,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.705505
"171518PJI['CC', 'CC', 'CI']",1,24,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",1,24,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,24,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,24,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",1,24,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",1,24,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.705505
"171518PJI['CC', 'CC', 'CI']",1,25,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",1,25,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,25,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,25,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",1,24,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",1,24,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",1,24,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.312379
"171518PJI['CC', 'CC', 'CI']",1,25,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.399462
"171518PJI['CC', 'CC', 'CI']",1,25,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.965542
"171518PJI['CC', 'CC', 'CI']",1,25,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",1,25,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",1,25,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.312379
"171518PJI['CC', 'CC', 'CI']",1,25,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",1,26,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.399462
"171518PJI['CC', 'CC', 'CI']",1,26,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.965542
"171518PJI['CC', 'CC', 'CI']",1,26,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,26,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",1,25,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",1,25,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.705505
"171518PJI['CC', 'CC', 'CI']",1,26,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",1,26,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,26,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",1,26,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",1,26,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",1,27,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",1,27,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",1,26,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",1,26,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.705505
"171518PJI['CC', 'CC', 'CI']",1,26,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,8.312379
"171518PJI['CC', 'CC', 'CI']",1,27,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.399462
"171518PJI['CC', 'CC', 'CI']",1,27,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.965542
