sessionId,gameId,roundId,playerId,condition,gameState,envState,playerEconState,playerType,playerInvestEcon,playerInvestEnv,playerInvHistEcon,playerInvHistEnv,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor,mood
"122357NUI['CC', 'CC', 'CI']",1,17,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.65,0.94,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,81,9,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,17,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.65,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,7,83,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,18,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7400001,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,8,87,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,18,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7400001,0.88,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,86,9,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,18,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7400001,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,4,91,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,19,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,8,92,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,19,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,4,96,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,19,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.78,0.93,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,90,10,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,20,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.73,0.96,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,95,10,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,20,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,4,101,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,20,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,8,97,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,21,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,8,102,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,21,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,4,106,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,22,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.8,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,8,107,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,21,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.78,0.84,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,100,10,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,22,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.8,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,4,111,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,22,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.8,0.96,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,105,10,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,23,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.72,0.93,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,109,11,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,23,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,4,116,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,23,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,8,112,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,24,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.68,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,5,120,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,24,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.68,0.96,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,113,12,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,24,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.68,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,8,117,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,25,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7500001,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,8,122,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,26,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,9,126,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,26,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.74,0.91,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,123,12,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,25,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7500001,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,6,124,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,25,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7500001,0.83,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,118,12,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,26,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,6,129,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,27,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,10,130,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,27,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,6,134,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,27,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.77,0.94,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,128,12,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,28,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,10,135,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,28,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,6,139,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,28,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.82,0.95,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,133,12,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,29,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.76,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,6,144,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,29,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.76,0.89,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,138,12,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,30,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,10,145,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,29,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.76,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,10,140,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,30,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,6,149,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,30,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.71,0.88,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,143,12,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,31,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.71,0.94,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,148,12,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,31,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,6,154,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,31,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,10,150,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,32,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.73,0.94,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,153,12,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,32,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,10,155,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,32,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,6,159,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,33,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,10,160,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,33,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.81,0.91,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,158,12,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,33,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,6,164,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,34,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,6,169,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,35,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,10,170,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,35,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,6,174,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,34,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,10,165,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,34,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.71,0.92,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,163,12,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,35,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.74,0.89,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,168,12,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,36,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.63,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,2,3,12,173,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,36,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.63,0.97,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,173,12,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,36,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.63,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,6,179,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,37,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.64,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,12,178,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,37,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.64,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,6,184,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,37,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.64,0.88,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,178,12,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",1,38,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.58,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,6,189,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,38,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.58,0.01,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,13,182,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,39,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,6,194,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",1,39,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,13,187,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
