sessionId,gameId,roundId,playerId,condition,gameState,envState,playerEconState,playerType,playerInvestEcon,playerInvestEnv,playerInvHistEcon,playerInvHistEnv,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor,mood
"132307FLO['CC', 'CC', 'CI']",53,0,0,"['CI', 'CI', 'RANDOM']",NOT_FINISHED,0.46,0.16,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,4,1,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.39,0.00,0.00,0.00,1.66,9.12,0.00,0.00,0.00,0.00,6.44
"132307FLO['CC', 'CC', 'CI']",53,1,0,"['CI', 'CI', 'RANDOM']",NOT_FINISHED,0.24,0.3,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,9,1,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,3.27,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",53,1,1,"['CI', 'CI', 'RANDOM']",NOT_FINISHED,0.24,0.16,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,6,4,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,3.27,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",53,1,2,"['CI', 'CI', 'RANDOM']",NOT_FINISHED,0.24,0.15,AI-RANDOM,4,1,8,2,,,,,,,,,,,,,,,,,,,,,,,,,
"132307FLO['CC', 'CC', 'CI']",53,2,2,"['CI', 'CI', 'RANDOM']",NOT_FINISHED,0.14,0.08,AI-RANDOM,1,4,9,6,,,,,,,,,,,,,,,,,,,,,,,,,
"132307FLO['CC', 'CC', 'CI']",53,2,0,"['CI', 'CI', 'RANDOM']",NOT_FINISHED,0.14,0.38,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,14,1,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",53,3,2,"['CI', 'CI', 'RANDOM']",NOT_FINISHED,0.00999999,0.02,AI-RANDOM,1,4,10,10,,,,,,,,,,,,,,,,,,,,,,,,,
"132307FLO['CC', 'CC', 'CI']",53,2,1,"['CI', 'CI', 'RANDOM']",NOT_FINISHED,0.14,0.17,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,11,4,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",53,3,0,"['CI', 'CI', 'RANDOM']",NOT_FINISHED,0.00999999,0.35,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,19,1,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",53,4,2,"['CI', 'CI', 'RANDOM']",LOSS,0,0.009999998,AI-RANDOM,1,4,11,14,,,,,,,,,,,,,,,,,,,,,,,,,
"132307FLO['CC', 'CC', 'CI']",53,3,1,"['CI', 'CI', 'RANDOM']",NOT_FINISHED,0.00999999,0.32,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,16,4,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",53,4,0,"['CI', 'CI', 'RANDOM']",LOSS,0,0.37,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,24,1,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",53,4,1,"['CI', 'CI', 'RANDOM']",LOSS,0,0.47,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,21,4,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",54,0,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.49,0.02,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,2,3,2,3,Hope,9.55,0.00,2.25,0.00,0.00,0.00,1.66,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-2.64
"132307FLO['CC', 'CC', 'CI']",54,0,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.49,0.08000001,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,3,2,3,2,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.25,0.00,0.00,0.00,1.66,9.12,0.00,0.00,0.00,0.00,2.64
"132307FLO['CC', 'CC', 'CI']",54,0,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.49,0.21,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,3,2,3,2,Hope,9.55,0.00,2.25,0.00,0.00,0.00,1.66,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-2.64
"132307FLO['CC', 'CC', 'CI']",54,1,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.53,0.03000001,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,3,2,6,4,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.14,0.00,0.00,0.00,2.32,9.12,0.00,0.00,0.00,0.00,6.20
"132307FLO['CC', 'CC', 'CI']",54,1,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.53,0.18,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,2,3,5,5,Hope,9.55,0.00,3.14,0.00,0.00,0.00,2.32,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-6.20
"132307FLO['CC', 'CC', 'CI']",54,1,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.53,0.009999998,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,3,7,Hope,9.55,0.00,3.14,0.00,0.00,0.00,2.32,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-6.20
"132307FLO['CC', 'CC', 'CI']",54,2,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.61,0.09000002,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,11,4,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.33,0.00,0.00,0.00,3.21,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",54,2,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.61,0.09,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,5,10,Hope,9.55,0.00,4.33,0.00,0.00,0.00,3.21,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,2,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.61,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,3,12,Hope,9.55,0.00,4.33,0.00,0.00,0.00,3.21,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,3,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.71,0.02,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,5,15,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,4,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,6,19,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,3,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,2,3,5,15,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,3,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.71,0.15,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,15,5,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",54,4,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.81,0.26,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,20,5,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",54,4,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,5,20,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,5,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,5,25,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,5,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.75,0.28,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,25,5,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",54,5,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,7,23,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,6,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,5,30,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,6,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,7,28,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,6,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.74,0.44,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,30,5,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",54,7,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.75,0.53,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,35,5,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",54,8,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,7,38,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,8,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,6,39,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,7,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,5,35,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,7,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,7,33,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,8,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.77,0.69,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,40,5,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",54,9,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.67,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,7,43,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,9,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.67,0.82,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,45,5,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",54,9,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.67,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,7,43,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,10,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.67,0.9,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,49,6,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",54,10,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.67,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,2,3,9,46,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,10,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.67,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,7,48,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,11,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.75,0.84,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,3,2,52,8,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",54,12,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,9,56,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,12,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,7,58,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,11,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,9,51,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,11,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,7,53,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,12,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.74,0.96,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,56,9,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",54,13,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.65,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,10,60,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,13,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.65,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,7,63,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,13,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.65,0.91,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,60,10,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",54,14,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,7,68,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,14,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.73,0.92,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,65,10,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",54,14,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,11,64,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,15,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,7,73,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,15,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,11,69,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,16,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,11,74,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,16,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,7,78,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,15,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.81,0.84,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,69,11,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",54,16,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.81,0.9,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,74,11,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",54,17,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,7,83,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,17,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,12,78,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,17,0,"['CI', 'DC', 'DC']",NOT_FINISHED,0.71,0.93,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,79,11,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",54,18,2,"['CI', 'DC', 'DC']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,7,88,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",54,18,1,"['CI', 'DC', 'DC']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,12,83,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
