sessionId,currGameId,condition,outcome,env_state,playerId_0_pos,playerId_0_type,playerId_0_econ_state,playerId_0_econ_history_perc,playerId_0_env_history_perc,playerId_1_pos,playerId_1_type,playerId_1_econ_state,playerId_1_econ_history_perc,playerId_1_env_history_perc,playerId_2_pos,playerId_2_type,playerId_2_econ_state,playerId_2_econ_history_perc,playerId_2_env_history_perc
"042038KKZ['CC', 'CC', 'CI']",3112,"['DI', 'DI', 'RANDOM']",VICTORY,0.3599999,0,Cooperative,0.14,0.35,0.65,1,Cooperative,0.11,0.3,0.7,2,AIPlayerRandom,0.04999999,0.35,0.65
"042038KKZ['CC', 'CC', 'CI']",3113,"['DI', 'RANDOM', 'RANDOM']",VICTORY,0.19,2,Cooperative,0.11,0.35,0.65,1,AIPlayerRandom,0.3,0.4,0.6,0,AIPlayerRandom,0.37,0.75,0.25
"042038KKZ['CC', 'CC', 'CI']",3114,"['RANDOM', 'RANDOM', 'RANDOM']",VICTORY,0.4,0,AIPlayerRandom,0.27,0.7,0.3,1,AIPlayerRandom,0.26,0.55,0.45,2,AIPlayerRandom,0,0.15,0.85
"042038KKZ['CC', 'CC', 'CI']",3115,"['CC', 'CC', 'CC']",VICTORY,1,0,Competitive,0,0.05,0.95,1,Competitive,0,0,1,2,Competitive,0,0.05,0.95
"042038KKZ['CC', 'CC', 'CI']",3116,"['CC', 'CC', 'CI']",VICTORY,0.6200001,2,Competitive,0,0.1,0.9,1,Competitive,0,0.05,0.95,0,Competitive,0.28,0.45,0.55
"042038KKZ['CC', 'CC', 'CI']",3117,"['CC', 'CC', 'DC']",VICTORY,1,2,Competitive,0,0,1,1,Competitive,0,0.1,0.9,0,Cooperative,0.02,0.05,0.95
"042038KKZ['CC', 'CC', 'CI']",3118,"['CC', 'CC', 'DI']",VICTORY,1,2,Competitive,0,0.05,0.95,1,Competitive,0,0.05,0.95,0,Cooperative,0.09,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3119,"['CC', 'CC', 'RANDOM']",VICTORY,0.8900001,2,Competitive,0,0.05,0.95,1,Competitive,0,0,1,0,AIPlayerRandom,0.17,0.45,0.55
"042038KKZ['CC', 'CC', 'CI']",3120,"['CC', 'CI', 'CI']",VICTORY,0.49,2,Competitive,0,0,1,1,Competitive,0.19,0.6,0.4,0,Competitive,0.23,0.55,0.45
"042038KKZ['CC', 'CC', 'CI']",3121,"['CC', 'CI', 'DC']",VICTORY,0.73,1,Competitive,0,0.1,0.9,0,Competitive,0.14,0.4,0.6,2,Cooperative,0,0.05,0.95
"042038KKZ['CC', 'CC', 'CI']",3122,"['CC', 'CI', 'DI']",VICTORY,0.9299999,1,Competitive,0,0,1,0,Competitive,0.12,0.35,0.65,2,Cooperative,0,0.35,0.65
"042038KKZ['CC', 'CC', 'CI']",3123,"['CC', 'CI', 'RANDOM']",VICTORY,0.7300001,1,Competitive,0,0.05,0.95,0,Competitive,0.04000001,0.35,0.65,2,AIPlayerRandom,0,0.15,0.85
"042038KKZ['CC', 'CC', 'CI']",3124,"['CC', 'DC', 'DC']",VICTORY,1,0,Competitive,0,0.05,0.95,1,Cooperative,0,0.05,0.95,2,Cooperative,0,0.05,0.95
"042038KKZ['CC', 'CC', 'CI']",3125,"['CC', 'DC', 'DI']",VICTORY,0.9099998,2,Competitive,0,0,1,1,Cooperative,0,0,1,0,Cooperative,0.11,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3126,"['CC', 'DC', 'RANDOM']",VICTORY,0.84,2,Competitive,0,0.05,0.95,1,Cooperative,0,0,1,0,AIPlayerRandom,0.34,0.7,0.3
"042038KKZ['CC', 'CC', 'CI']",3127,"['CC', 'DI', 'DI']",VICTORY,0.6500001,2,Competitive,0,0.1,0.9,1,Cooperative,0.09,0.45,0.55,0,Cooperative,0.17,0.35,0.65
"042038KKZ['CC', 'CC', 'CI']",3128,"['CC', 'DI', 'RANDOM']",VICTORY,0.4599999,2,Competitive,0,0.1,0.9,1,Cooperative,0.11,0.45,0.55,0,AIPlayerRandom,0.29,0.55,0.45
"042038KKZ['CC', 'CC', 'CI']",3129,"['CC', 'RANDOM', 'RANDOM']",VICTORY,0.7299999,2,Competitive,0,0,1,0,AIPlayerRandom,0.15,0.25,0.75,1,AIPlayerRandom,0.01000001,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3130,"['CI', 'CI', 'CI']",VICTORY,0.19,0,Competitive,0.26,0.6,0.4,2,Competitive,0,0.35,0.65,1,Competitive,0.00999999,0.45,0.55
"042038KKZ['CC', 'CC', 'CI']",3131,"['CI', 'CI', 'DC']",VICTORY,0.62,1,Competitive,0.02,0.45,0.55,0,Competitive,0.16,0.5,0.5,2,Cooperative,0,0.05,0.95
"042038KKZ['CC', 'CC', 'CI']",3132,"['CI', 'CI', 'DI']",VICTORY,0.34,1,Competitive,0.17,0.5,0.5,2,Competitive,0,0.3,0.7,0,Cooperative,0.23,0.4,0.6
"042038KKZ['CC', 'CC', 'CI']",3133,"['CI', 'CI', 'RANDOM']",LOSS,0,2,Competitive,0.18,0.45,0.55,0,Competitive,0.44,0.6,0.4,1,AIPlayerRandom,0.41,0.8,0.2
"042038KKZ['CC', 'CC', 'CI']",3134,"['CI', 'DC', 'DC']",VICTORY,0.5700001,0,Competitive,0.16,0.4,0.6,1,Cooperative,0,0.05,0.95,2,Cooperative,0,0.15,0.85
"042038KKZ['CC', 'CC', 'CI']",3135,"['CI', 'DC', 'DI']",VICTORY,0.3199999,0,Competitive,0.15,0.3,0.7,2,Cooperative,0,0.05,0.95,1,Cooperative,0.11,0.4,0.6
"042038KKZ['CC', 'CC', 'CI']",3136,"['CI', 'DC', 'RANDOM']",VICTORY,0.4099999,2,Competitive,0,0.25,0.75,1,Cooperative,0,0.05,0.95,0,AIPlayerRandom,0.12,0.45,0.55
"042038KKZ['CC', 'CC', 'CI']",3137,"['CI', 'DI', 'DI']",VICTORY,0.5600001,0,Competitive,0.11,0.4,0.6,2,Cooperative,0.04,0.25,0.75,1,Cooperative,0.08000001,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3138,"['CI', 'DI', 'RANDOM']",VICTORY,0.45,1,Competitive,0.05,0.3,0.7,2,Cooperative,0,0.35,0.65,0,AIPlayerRandom,0.36,0.8,0.2
"042038KKZ['CC', 'CC', 'CI']",3139,"['CI', 'RANDOM', 'RANDOM']",VICTORY,0.25,1,Competitive,0.16,0.45,0.55,0,AIPlayerRandom,0.22,0.6,0.4,2,AIPlayerRandom,0.09,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3140,"['DC', 'DC', 'DC']",VICTORY,1,0,Cooperative,0,0.05,0.95,1,Cooperative,0,0.05,0.95,2,Cooperative,0,0.05,0.95
"042038KKZ['CC', 'CC', 'CI']",3141,"['DC', 'DC', 'DI']",VICTORY,1,2,Cooperative,0,0.05,0.95,1,Cooperative,0,0.15,0.85,0,Cooperative,0.13,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3142,"['DC', 'DC', 'RANDOM']",VICTORY,0.74,2,Cooperative,0,0.05,0.95,1,Cooperative,0,0.05,0.95,0,AIPlayerRandom,0.17,0.5,0.5
"042038KKZ['CC', 'CC', 'CI']",3143,"['DC', 'DI', 'DI']",VICTORY,0.6600001,2,Cooperative,0,0.05,0.95,1,Cooperative,7.450581E-09,0.2,0.8,0,Cooperative,0.09,0.2,0.8
"042038KKZ['CC', 'CC', 'CI']",3144,"['DC', 'DI', 'RANDOM']",VICTORY,0.33,2,Cooperative,0.08,0.15,0.85,1,Cooperative,0.08,0.35,0.65,0,AIPlayerRandom,0.16,0.5,0.5
"042038KKZ['CC', 'CC', 'CI']",3145,"['DC', 'RANDOM', 'RANDOM']",LOSS,0.01999998,2,Cooperative,0.04999999,0.2,0.8,1,AIPlayerRandom,0.2,0.65,0.35,0,AIPlayerRandom,0.33,0.75,0.25
"042038KKZ['CC', 'CC', 'CI']",3146,"['DI', 'DI', 'DI']",VICTORY,0.5000001,2,Cooperative,0.14,0.55,0.45,0,Cooperative,0.27,0.5,0.5,1,Cooperative,0.22,0.5,0.5
"042038KKZ['CC', 'CC', 'CI']",3147,"['DI', 'DI', 'RANDOM']",VICTORY,0.27,1,Cooperative,0.11,0.4,0.6,0,Cooperative,0.17,0.5,0.5,2,AIPlayerRandom,0.09,0.45,0.55
"042038KKZ['CC', 'CC', 'CI']",3148,"['DI', 'RANDOM', 'RANDOM']",VICTORY,0.08999999,1,Cooperative,0.12,0.4,0.6,0,AIPlayerRandom,0.38,0.9,0.1,2,AIPlayerRandom,0.02999999,0.2,0.8
"042038KKZ['CC', 'CC', 'CI']",3149,"['RANDOM', 'RANDOM', 'RANDOM']",LOSS,0,2,AIPlayerRandom,0.04,0,1,1,AIPlayerRandom,0.06000001,0.8,0.2,0,AIPlayerRandom,0.25,1,0
"042038KKZ['CC', 'CC', 'CI']",3150,"['CC', 'CC', 'CC']",VICTORY,1,1,Competitive,0,0.05,0.95,0,Competitive,0.02,0.15,0.85,2,Competitive,0,0.05,0.95
"042038KKZ['CC', 'CC', 'CI']",3151,"['CC', 'CC', 'CI']",VICTORY,0.7399999,2,Competitive,0,0.05,0.95,1,Competitive,0,0.1,0.9,0,Competitive,0.03,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3152,"['CC', 'CC', 'DC']",VICTORY,1,2,Competitive,0,0,1,1,Competitive,0,0.05,0.95,0,Cooperative,0.03,0.1,0.9
"042038KKZ['CC', 'CC', 'CI']",3153,"['CC', 'CC', 'DI']",VICTORY,1,2,Competitive,0,0.15,0.85,1,Competitive,0,0.05,0.95,0,Cooperative,0.08999999,0.4,0.6
"042038KKZ['CC', 'CC', 'CI']",3154,"['CC', 'CC', 'RANDOM']",VICTORY,0.92,2,Competitive,0,0,1,1,Competitive,0,0.05,0.95,0,AIPlayerRandom,0.15,0.5,0.5
"042038KKZ['CC', 'CC', 'CI']",3155,"['CC', 'CI', 'CI']",VICTORY,0.41,2,Competitive,0,0.1,0.9,1,Competitive,0.17,0.6,0.4,0,Competitive,0.25,0.5,0.5
"042038KKZ['CC', 'CC', 'CI']",3156,"['CC', 'CI', 'DC']",VICTORY,1,1,Competitive,0,0.05,0.95,0,Competitive,0.19,0.5,0.5,2,Cooperative,0,0,1
"042038KKZ['CC', 'CC', 'CI']",3157,"['CC', 'CI', 'DI']",VICTORY,0.6700001,2,Competitive,0,0.05,0.95,1,Competitive,0.03,0.25,0.75,0,Cooperative,0.06000001,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3158,"['CC', 'CI', 'RANDOM']",VICTORY,1,2,Competitive,0,0.05,0.95,1,Competitive,0.04,0.25,0.75,0,AIPlayerRandom,0.05000003,0.25,0.75
"042038KKZ['CC', 'CC', 'CI']",3159,"['CC', 'DC', 'DC']",VICTORY,1,2,Competitive,0,0,1,1,Cooperative,0,0,1,0,Cooperative,0.01,0.05,0.95
"042038KKZ['CC', 'CC', 'CI']",3160,"['CC', 'DC', 'DI']",VICTORY,0.63,2,Competitive,0,0.1,0.9,1,Cooperative,0,0,1,0,Cooperative,0.18,0.45,0.55
"042038KKZ['CC', 'CC', 'CI']",3161,"['CC', 'DC', 'RANDOM']",VICTORY,0.6600001,2,Competitive,0,0.1,0.9,1,Cooperative,0,0.15,0.85,0,AIPlayerRandom,0.11,0.5,0.5
"042038KKZ['CC', 'CC', 'CI']",3162,"['CC', 'DI', 'DI']",VICTORY,0.36,2,Competitive,0,0.15,0.85,1,Cooperative,0.009999998,0.35,0.65,0,Cooperative,0.12,0.4,0.6
"042038KKZ['CC', 'CC', 'CI']",3163,"['CC', 'DI', 'RANDOM']",VICTORY,0.42,2,Competitive,0,0.05,0.95,1,Cooperative,0.01000001,0.25,0.75,0,AIPlayerRandom,0.14,0.65,0.35
"042038KKZ['CC', 'CC', 'CI']",3164,"['CC', 'RANDOM', 'RANDOM']",VICTORY,0.64,2,Competitive,0,0,1,1,AIPlayerRandom,0.06000001,0.55,0.45,0,AIPlayerRandom,0.16,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3165,"['CI', 'CI', 'CI']",VICTORY,0.3399999,1,Competitive,0.17,0.4,0.6,2,Competitive,0.07,0.4,0.6,0,Competitive,0.24,0.55,0.45
"042038KKZ['CC', 'CC', 'CI']",3166,"['CI', 'CI', 'DC']",VICTORY,0.35,0,Competitive,0.29,0.55,0.45,1,Competitive,0.28,0.55,0.45,2,Cooperative,0,0.05,0.95
"042038KKZ['CC', 'CC', 'CI']",3167,"['CI', 'CI', 'DI']",VICTORY,0.15,0,Competitive,0.19,0.65,0.35,2,Competitive,0.03,0.35,0.65,1,Cooperative,0.16,0.45,0.55
"042038KKZ['CC', 'CC', 'CI']",3168,"['CI', 'CI', 'RANDOM']",VICTORY,0.25,0,Competitive,0.23,0.55,0.45,1,Competitive,0.16,0.45,0.55,2,AIPlayerRandom,0.13,0.45,0.55
"042038KKZ['CC', 'CC', 'CI']",3169,"['CI', 'DC', 'DC']",VICTORY,0.8900001,0,Competitive,0.12,0.35,0.65,1,Cooperative,0,0,1,2,Cooperative,0,0.05,0.95
"042038KKZ['CC', 'CC', 'CI']",3170,"['CI', 'DC', 'DI']",VICTORY,0.4799999,1,Competitive,0.02,0.35,0.65,2,Cooperative,0,0.05,0.95,0,Cooperative,0.09999999,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3171,"['CI', 'DC', 'RANDOM']",VICTORY,0.6799999,0,Competitive,0.23,0.45,0.55,2,Cooperative,0,0.1,0.9,1,AIPlayerRandom,0.12,0.5,0.5
"042038KKZ['CC', 'CC', 'CI']",3172,"['CI', 'DI', 'DI']",VICTORY,0.52,0,Competitive,0.14,0.4,0.6,2,Cooperative,0,0.2,0.8,1,Cooperative,0.12,0.35,0.65
"042038KKZ['CC', 'CC', 'CI']",3173,"['CI', 'DI', 'RANDOM']",VICTORY,0.42,1,Competitive,0.06999999,0.35,0.65,2,Cooperative,0.05,0.2,0.8,0,AIPlayerRandom,0.35,0.6,0.4
"042038KKZ['CC', 'CC', 'CI']",3174,"['CI', 'RANDOM', 'RANDOM']",VICTORY,0.38,2,Competitive,0.07000001,0.3,0.7,0,AIPlayerRandom,0.13,0.4,0.6,1,AIPlayerRandom,0.11,0.45,0.55
"042038KKZ['CC', 'CC', 'CI']",3175,"['DC', 'DC', 'DC']",VICTORY,1,0,Cooperative,0,0.05,0.95,1,Cooperative,0,0,1,2,Cooperative,0,0.05,0.95
"042038KKZ['CC', 'CC', 'CI']",3176,"['DC', 'DC', 'DI']",VICTORY,0.8600003,2,Cooperative,0,0.05,0.95,1,Cooperative,0,0.05,0.95,0,Cooperative,0.22,0.4,0.6
"042038KKZ['CC', 'CC', 'CI']",3177,"['DC', 'DC', 'RANDOM']",VICTORY,0.5799999,2,Cooperative,0,0.1,0.9,1,Cooperative,0,0,1,0,AIPlayerRandom,0.46,0.8,0.2
"042038KKZ['CC', 'CC', 'CI']",3178,"['DC', 'DI', 'DI']",VICTORY,0.7199999,2,Cooperative,0,0,1,0,Cooperative,0.19,0.45,0.55,1,Cooperative,0.1,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3179,"['DC', 'DI', 'RANDOM']",VICTORY,0.7800002,2,Cooperative,0,0,1,1,Cooperative,0.09,0.25,0.75,0,AIPlayerRandom,0.18,0.45,0.55
"042038KKZ['CC', 'CC', 'CI']",3180,"['DC', 'RANDOM', 'RANDOM']",VICTORY,0.51,2,Cooperative,0,0.1,0.9,1,AIPlayerRandom,0.18,0.55,0.45,0,AIPlayerRandom,0.27,0.65,0.35
"042038KKZ['CC', 'CC', 'CI']",3181,"['DI', 'DI', 'DI']",VICTORY,0.4499999,1,Cooperative,0.06999999,0.4,0.6,0,Cooperative,0.19,0.5,0.5,2,Cooperative,0.04,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3182,"['DI', 'DI', 'RANDOM']",VICTORY,0.43,1,Cooperative,0.19,0.4,0.6,2,Cooperative,0,0.25,0.75,0,AIPlayerRandom,0.22,0.4,0.6
"042038KKZ['CC', 'CC', 'CI']",3183,"['DI', 'RANDOM', 'RANDOM']",LOSS,2.980232E-08,2,Cooperative,0.07000001,0.2666667,0.7333333,1,AIPlayerRandom,0.16,0.7333333,0.2666667,0,AIPlayerRandom,0.32,0.8666667,0.1333333
"042038KKZ['CC', 'CC', 'CI']",3184,"['RANDOM', 'RANDOM', 'RANDOM']",LOSS,0,1,AIPlayerRandom,0.2,0.45,0.55,2,AIPlayerRandom,0.17,0.45,0.55,0,AIPlayerRandom,0.48,0.85,0.15
"042038KKZ['CC', 'CC', 'CI']",3185,"['CC', 'CC', 'CC']",VICTORY,1,0,Competitive,0,0,1,1,Competitive,0,0,1,2,Competitive,0,0.05,0.95
"042038KKZ['CC', 'CC', 'CI']",3186,"['CC', 'CC', 'CI']",VICTORY,0.69,2,Competitive,0,0.05,0.95,1,Competitive,0,0.05,0.95,0,Competitive,0.03999999,0.4,0.6
"042038KKZ['CC', 'CC', 'CI']",3187,"['CC', 'CC', 'DC']",VICTORY,1,0,Competitive,0,0.05,0.95,1,Competitive,0,0,1,2,Cooperative,0,0.1,0.9
"042038KKZ['CC', 'CC', 'CI']",3188,"['CC', 'CC', 'DI']",VICTORY,0.92,2,Competitive,0,0,1,1,Competitive,0,0.1,0.9,0,Cooperative,0.08,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3189,"['CC', 'CC', 'RANDOM']",VICTORY,0.9300001,2,Competitive,0,0.05,0.95,1,Competitive,0,0.1,0.9,0,AIPlayerRandom,0.05000001,0.2,0.8
"042038KKZ['CC', 'CC', 'CI']",3190,"['CC', 'CI', 'CI']",VICTORY,0.3799999,2,Competitive,0,0,1,0,Competitive,0.27,0.55,0.45,1,Competitive,0.19,0.55,0.45
"042038KKZ['CC', 'CC', 'CI']",3191,"['CC', 'CI', 'DC']",VICTORY,0.8199999,1,Competitive,0,0.05,0.95,0,Competitive,0.08000001,0.4,0.6,2,Cooperative,0,0.05,0.95
"042038KKZ['CC', 'CC', 'CI']",3192,"['CC', 'CI', 'DI']",VICTORY,0.4799999,2,Competitive,0,0.05,0.95,0,Competitive,0.14,0.4,0.6,1,Cooperative,0.13,0.35,0.65
"042038KKZ['CC', 'CC', 'CI']",3193,"['CC', 'CI', 'RANDOM']",VICTORY,0.3100001,2,Competitive,0,0.15,0.85,1,Competitive,0.05999999,0.25,0.75,0,AIPlayerRandom,0.5699999,1,0
"042038KKZ['CC', 'CC', 'CI']",3194,"['CC', 'DC', 'DC']",VICTORY,0.9900001,0,Competitive,0,0.1,0.9,1,Cooperative,0,0,1,2,Cooperative,0,0,1
"042038KKZ['CC', 'CC', 'CI']",3195,"['CC', 'DC', 'DI']",VICTORY,1,0,Competitive,0.03,0.15,0.85,1,Cooperative,0,0,1,2,Cooperative,0,0.25,0.75
"042038KKZ['CC', 'CC', 'CI']",3196,"['CC', 'DC', 'RANDOM']",VICTORY,0.66,2,Competitive,0,0,1,1,Cooperative,0,0.05,0.95,0,AIPlayerRandom,0.37,0.65,0.35
"042038KKZ['CC', 'CC', 'CI']",3197,"['CC', 'DI', 'DI']",VICTORY,0.74,2,Competitive,0,0.1,0.9,1,Cooperative,0.18,0.4,0.6,0,Cooperative,0.2,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3198,"['CC', 'DI', 'RANDOM']",VICTORY,0.71,2,Competitive,0,0.05,0.95,1,Cooperative,0.06000001,0.45,0.55,0,AIPlayerRandom,0.21,0.45,0.55
"042038KKZ['CC', 'CC', 'CI']",3199,"['CC', 'RANDOM', 'RANDOM']",VICTORY,0.36,2,Competitive,0.02,0.1,0.9,1,AIPlayerRandom,0.21,0.5,0.5,0,AIPlayerRandom,0.3,0.65,0.35
"042038KKZ['CC', 'CC', 'CI']",3200,"['CI', 'CI', 'CI']",LOSS,0,2,Competitive,0.06999999,0.4666667,0.5333334,1,Competitive,0.15,0.6,0.4,0,Competitive,0.17,0.6666667,0.3333333
"042038KKZ['CC', 'CC', 'CI']",3201,"['CI', 'CI', 'DC']",VICTORY,0.3,1,Competitive,0.11,0.5,0.5,0,Competitive,0.16,0.55,0.45,2,Cooperative,0,0.05,0.95
"042038KKZ['CC', 'CC', 'CI']",3202,"['CI', 'CI', 'DI']",VICTORY,0.3399999,0,Competitive,0.27,0.6,0.4,2,Competitive,7.450581E-09,0.4,0.6,1,Cooperative,0.09,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3203,"['CI', 'CI', 'RANDOM']",LOSS,0,2,Competitive,0.06000001,0.4,0.6,1,Competitive,0.1,0.6666667,0.3333333,0,AIPlayerRandom,0.19,0.6666667,0.3333333
"042038KKZ['CC', 'CC', 'CI']",3204,"['CI', 'DC', 'DC']",VICTORY,0.7,0,Competitive,0.19,0.45,0.55,1,Cooperative,0,0,1,2,Cooperative,0,0,1
"042038KKZ['CC', 'CC', 'CI']",3205,"['CI', 'DC', 'DI']",VICTORY,0.8699999,1,Competitive,0.05,0.35,0.65,2,Cooperative,0,0.05,0.95,0,Cooperative,0.16,0.4,0.6
"042038KKZ['CC', 'CC', 'CI']",3206,"['CI', 'DC', 'RANDOM']",VICTORY,0.72,0,Competitive,0.15,0.35,0.65,2,Cooperative,0,0,1,1,AIPlayerRandom,0.13,0.35,0.65
"042038KKZ['CC', 'CC', 'CI']",3207,"['CI', 'DI', 'DI']",VICTORY,0.3100001,2,Competitive,0.06999999,0.45,0.55,1,Cooperative,0.15,0.4,0.6,0,Cooperative,0.27,0.45,0.55
"042038KKZ['CC', 'CC', 'CI']",3208,"['CI', 'DI', 'RANDOM']",VICTORY,0.4899999,2,Competitive,0.14,0.35,0.65,0,Cooperative,0.27,0.5,0.5,1,AIPlayerRandom,0.22,0.35,0.65
"042038KKZ['CC', 'CC', 'CI']",3209,"['CI', 'RANDOM', 'RANDOM']",VICTORY,0.16,1,Competitive,0.12,0.5,0.5,2,AIPlayerRandom,0.04999999,0.25,0.75,0,AIPlayerRandom,0.37,0.8,0.2
"042038KKZ['CC', 'CC', 'CI']",3210,"['DC', 'DC', 'DC']",VICTORY,1,1,Cooperative,0,0.05,0.95,0,Cooperative,0.04,0.15,0.85,2,Cooperative,0,0,1
"042038KKZ['CC', 'CC', 'CI']",3211,"['DC', 'DC', 'DI']",VICTORY,1,2,Cooperative,0,0,1,1,Cooperative,0,0.05,0.95,0,Cooperative,0.13,0.4,0.6
"042038KKZ['CC', 'CC', 'CI']",3212,"['DC', 'DC', 'RANDOM']",VICTORY,1,0,Cooperative,0,0,1,1,Cooperative,0,0,1,2,AIPlayerRandom,0,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3213,"['DC', 'DI', 'DI']",VICTORY,0.5699999,2,Cooperative,0,0,1,0,Cooperative,0.16,0.4,0.6,1,Cooperative,0.15,0.35,0.65
"042038KKZ['CC', 'CC', 'CI']",3214,"['DC', 'DI', 'RANDOM']",VICTORY,0.73,2,Cooperative,0,0,1,1,Cooperative,0.1,0.4,0.6,0,AIPlayerRandom,0.16,0.45,0.55
"042038KKZ['CC', 'CC', 'CI']",3215,"['DC', 'RANDOM', 'RANDOM']",VICTORY,0.6000001,1,Cooperative,0,0.1,0.9,0,AIPlayerRandom,0.06,0.5,0.5,2,AIPlayerRandom,0,0.1,0.9
"042038KKZ['CC', 'CC', 'CI']",3216,"['DI', 'DI', 'DI']",VICTORY,0.2100001,1,Cooperative,0.19,0.45,0.55,0,Cooperative,0.29,0.6,0.4,2,Cooperative,0.09,0.4,0.6
"042038KKZ['CC', 'CC', 'CI']",3217,"['DI', 'DI', 'RANDOM']",VICTORY,0.4,1,Cooperative,0.15,0.35,0.65,2,Cooperative,0.03000001,0.3,0.7,0,AIPlayerRandom,0.35,0.7,0.3
"042038KKZ['CC', 'CC', 'CI']",3218,"['DI', 'RANDOM', 'RANDOM']",VICTORY,0.23,2,Cooperative,0,0.2,0.8,1,AIPlayerRandom,0.09999999,0.35,0.65,0,AIPlayerRandom,0.53,0.95,0.05
"042038KKZ['CC', 'CC', 'CI']",3219,"['RANDOM', 'RANDOM', 'RANDOM']",LOSS,0,0,AIPlayerRandom,0.39,0.6666667,0.3333333,2,AIPlayerRandom,0.009999998,0.4666667,0.5333334,1,AIPlayerRandom,0.24,0.6666667,0.3333333
"042038KKZ['CC', 'CC', 'CI']",3220,"['CC', 'CC', 'CC']",VICTORY,1,0,Competitive,0,0.05,0.95,1,Competitive,0,0.05,0.95,2,Competitive,0,0.05,0.95
"042038KKZ['CC', 'CC', 'CI']",3221,"['CC', 'CC', 'CI']",VICTORY,0.89,0,Competitive,0,0.1,0.9,1,Competitive,0,0.1,0.9,2,Competitive,0,0.25,0.75
"042038KKZ['CC', 'CC', 'CI']",3222,"['CC', 'CC', 'DC']",VICTORY,1,2,Competitive,0,0.1,0.9,1,Competitive,0,0,1,0,Cooperative,0.02,0.15,0.85
"042038KKZ['CC', 'CC', 'CI']",3223,"['CC', 'CC', 'DI']",VICTORY,0.87,2,Competitive,0,0,1,1,Competitive,0,0.05,0.95,0,Cooperative,0.06,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3224,"['CC', 'CC', 'RANDOM']",VICTORY,0.5299999,2,Competitive,0,0.05,0.95,1,Competitive,0,0.05,0.95,0,AIPlayerRandom,0.43,0.8,0.2
"042038KKZ['CC', 'CC', 'CI']",3225,"['CC', 'CI', 'CI']",VICTORY,0.3700001,2,Competitive,0,0.1,0.9,0,Competitive,0.19,0.5,0.5,1,Competitive,0.09999999,0.4,0.6
"042038KKZ['CC', 'CC', 'CI']",3226,"['CC', 'CI', 'DC']",VICTORY,0.96,1,Competitive,0,0.05,0.95,0,Competitive,0.16,0.4,0.6,2,Cooperative,0,0.05,0.95
"042038KKZ['CC', 'CC', 'CI']",3227,"['CC', 'CI', 'DI']",VICTORY,0.7,2,Competitive,0.01000001,0.2,0.8,0,Competitive,0.14,0.35,0.65,1,Cooperative,0.07999998,0.3,0.7
"042038KKZ['CC', 'CC', 'CI']",3228,"['CC', 'CI', 'RANDOM']",VICTORY,0.41,2,Competitive,0,0.05,0.95,0,Competitive,0.23,0.45,0.55,1,AIPlayerRandom,0.22,0.55,0.45
"042038KKZ['CC', 'CC', 'CI']",3229,"['CC', 'DC', 'DC']",VICTORY,1,0,Competitive,0,0,1,1,Cooperative,0,0.1,0.9,2,Cooperative,0,0,1
"042038KKZ['CC', 'CC', 'CI']",3230,"['CC', 'DC', 'DI']",VICTORY,1,2,Competitive,0,0,1,1,Cooperative,0.01,0.15,0.85,0,Cooperative,0.13,0.35,0.65
"042038KKZ['CC', 'CC', 'CI']",3231,"['CC', 'DC', 'RANDOM']",VICTORY,0.6500001,2,Competitive,0,0.15,0.85,1,Cooperative,0,0.05,0.95,0,AIPlayerRandom,0.32,0.65,0.35
"042038KKZ['CC', 'CC', 'CI']",3232,"['CC', 'DI', 'DI']",VICTORY,0.8599999,2,Competitive,0,0.05,0.95,1,Cooperative,0.07,0.25,0.75,0,Cooperative,0.14,0.4,0.6
"042038KKZ['CC', 'CC', 'CI']",3233,"['CC', 'DI', 'RANDOM']",VICTORY,0.5700001,2,Competitive,0,0.05,0.95,1,Cooperative,0.04,0.25,0.75,0,AIPlayerRandom,0.16,0.5,0.5
"042038KKZ['CC', 'CC', 'CI']",3234,"['CC', 'RANDOM', 'RANDOM']",VICTORY,0.52,2,Competitive,0,0,1,1,AIPlayerRandom,0,0.3,0.7,0,AIPlayerRandom,0.15,0.55,0.45
"042038KKZ['CC', 'CC', 'CI']",3235,"['CI', 'CI', 'CI']",VICTORY,0.7399999,1,Competitive,0.02,0.4,0.6,2,Competitive,0,0.3,0.7,0,Competitive,0.06,0.4,0.6
