sessionId,gameId,roundId,playerId,condition,gameState,envState,playerEconState,playerType,playerInvestEcon,playerInvestEnv,playerInvHistEcon,playerInvHistEnv,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor,mood
"130957OPB['CC', 'CC', 'CI']",7,38,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,18,177,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,39,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.69,0.92,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,4,1,187,13,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",7,39,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.69,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,16,184,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,39,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.69,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,18,182,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,40,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.6,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,18,187,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,40,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.6,0.9,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,192,13,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",7,41,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,18,192,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,40,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.6,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,17,188,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,41,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,17,193,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,41,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.75,0.89,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,3,2,195,15,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",7,42,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.66,0.89,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,200,15,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",7,42,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.66,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,19,196,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,42,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.66,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,17,198,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,43,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.6999999,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,19,201,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,43,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.6999999,0.88,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,205,15,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",7,43,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.6999999,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,18,202,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,44,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,19,206,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,45,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.7,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,18,212,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,44,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,18,207,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,44,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.75,0.92,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,210,15,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",7,45,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.7,0.94,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,215,15,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",7,45,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.7,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,19,211,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,46,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,18,217,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,46,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.82,0.87,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,220,15,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",7,46,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,19,216,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,47,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.65,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,19,221,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,47,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.65,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,19,221,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,47,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.65,0.91,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,225,15,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",7,48,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.76,0.93,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,4,1,229,16,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",7,48,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.76,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,19,226,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,48,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.76,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,20,225,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,49,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.77,0.95,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,234,16,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",7,49,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,19,231,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,50,0,"['CC', 'CI', 'DI']",VICTORY,0.66,0.9,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,239,16,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",7,50,2,"['CC', 'CI', 'DI']",VICTORY,0.66,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,21,234,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,49,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,21,229,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",7,50,1,"['CC', 'CI', 'DI']",VICTORY,0.66,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,20,235,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",8,0,2,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.5700001,0.17,AI-RANDOM,4,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",8,0,1,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.5700001,0.12,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,2,3,Reproach,1.90,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,-1.21
"130957OPB['CC', 'CC', 'CI']",8,0,0,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.5700001,0.04000001,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,2,3,2,3,Admiration,2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.25,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,2.64
"130957OPB['CC', 'CC', 'CI']",8,1,1,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.5800001,0.17,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,7,3,Reproach,2.29,0.00,2.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.36,0.00,0.00,0.00,0.00,0.00,-2.79
"130957OPB['CC', 'CC', 'CI']",8,1,2,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.5800001,0.15,AI-RANDOM,2,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",8,1,0,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.5800001,0.09000002,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,2,3,4,6,Admiration,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.14,0.00,0.00,0.00,2.32,0.00,0.00,0.00,0.00,0.00,6.20
"130957OPB['CC', 'CC', 'CI']",8,2,2,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.5200001,0.12,AI-RANDOM,3,2,9,6,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",8,2,1,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.5200001,0.12,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,8,7,Reproach,2.82,0.00,2.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.00,0.00,0.00,0.00,0.00,-4.92
"130957OPB['CC', 'CC', 'CI']",8,3,2,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.4200001,0.19,AI-RANDOM,5,0,14,6,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",8,2,0,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.5200001,0.16,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,9,6,Admiration,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.33,0.00,0.00,0.00,3.21,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",8,3,1,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.4200001,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,8,12,Reproach,3.53,0.00,3.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,-7.79
"130957OPB['CC', 'CC', 'CI']",8,3,0,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.4200001,0.24,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,14,6,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",8,4,2,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.6000001,0.06999999,AI-RANDOM,1,4,15,10,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",8,4,1,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.6000001,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,8,17,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",8,4,0,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.6000001,0.26,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,4,1,18,7,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",8,5,0,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.75,0.38,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,23,7,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",8,5,1,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,8,22,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",8,6,2,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.69,0,AI-RANDOM,1,4,17,18,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",8,5,2,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.75,0.05999999,AI-RANDOM,1,4,16,14,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",8,7,2,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.74,0,AI-RANDOM,2,3,19,21,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",8,7,0,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.74,0.55,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,33,7,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",8,6,1,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.69,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,9,26,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",8,6,0,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.69,0.42,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,28,7,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",8,7,1,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,31,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",8,8,2,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.77,0,AI-RANDOM,0,5,19,26,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",8,8,1,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,10,35,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",8,8,0,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.77,0.66,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,38,7,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",8,9,1,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.75,0.01,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,11,39,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",8,9,0,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.75,0.7399999,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,43,7,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",8,9,2,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.75,0,AI-RANDOM,2,3,21,29,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",8,10,2,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.73,0,AI-RANDOM,3,2,24,31,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",8,10,1,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,44,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",8,10,0,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.73,0.86,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,4,1,47,8,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",8,11,2,"['CC', 'CI', 'RANDOM']",NOT_FINISHED,0.75,0,AI-RANDOM,1,4,25,35,,,,,,,,,,,,,,,,,,,,,,,,,
