sessionId,gameId,roundId,playerId,condition,gameState,envState,playerEconState,playerType,playerInvestEcon,playerInvestEnv,playerInvHistEcon,playerInvHistEnv,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor,mood
"151153NAR['CC', 'CC', 'CI']",50,10,2,"['CI', 'CI', 'CI']",NOT_FINISHED,0.3899999,0.15,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,31,24,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,9,2,"['CI', 'CI', 'CI']",NOT_FINISHED,0.3099999,0.16,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,29,21,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,9,1,"['CI', 'CI', 'CI']",NOT_FINISHED,0.3099999,0.2,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,25,25,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,10,1,"['CI', 'CI', 'CI']",NOT_FINISHED,0.3899999,0.11,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,26,29,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,10,0,"['CI', 'CI', 'CI']",NOT_FINISHED,0.3899999,0.18,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,3,2,26,29,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,11,0,"['CI', 'CI', 'CI']",NOT_FINISHED,0.2799998,0.06000003,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,28,32,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,11,1,"['CI', 'CI', 'CI']",NOT_FINISHED,0.2799998,0.14,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,3,2,29,31,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,11,2,"['CI', 'CI', 'CI']",NOT_FINISHED,0.2799998,0.21,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,35,25,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,12,1,"['CI', 'CI', 'CI']",NOT_FINISHED,0.4399998,0.16,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,31,34,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,12,2,"['CI', 'CI', 'CI']",NOT_FINISHED,0.4399998,0.19,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,37,28,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,13,2,"['CI', 'CI', 'CI']",NOT_FINISHED,0.4399999,0.14,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,39,31,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,13,1,"['CI', 'CI', 'CI']",NOT_FINISHED,0.4399999,0.18,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,3,2,34,36,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,13,0,"['CI', 'CI', 'CI']",NOT_FINISHED,0.4399999,0.12,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,3,2,34,36,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,12,0,"['CI', 'CI', 'CI']",NOT_FINISHED,0.4399998,0.07000003,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,3,2,31,34,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,14,1,"['CI', 'CI', 'CI']",NOT_FINISHED,0.4599999,0.18,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,36,39,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,14,0,"['CI', 'CI', 'CI']",NOT_FINISHED,0.4599999,0.15,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,3,2,37,38,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,14,2,"['CI', 'CI', 'CI']",NOT_FINISHED,0.4599999,0.13,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,3,2,42,33,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,15,2,"['CI', 'CI', 'CI']",NOT_FINISHED,0.3999999,0.14,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,44,36,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,15,1,"['CI', 'CI', 'CI']",NOT_FINISHED,0.3999999,0.29,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,41,39,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,15,0,"['CI', 'CI', 'CI']",NOT_FINISHED,0.3999999,0.1,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,38,42,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,16,2,"['CI', 'CI', 'CI']",NOT_FINISHED,0.4099999,0.2,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,3,2,47,38,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,17,0,"['CI', 'CI', 'CI']",NOT_FINISHED,0.3499999,0.12,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,45,45,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,16,0,"['CI', 'CI', 'CI']",NOT_FINISHED,0.4099999,0.02000003,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,40,45,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,16,1,"['CI', 'CI', 'CI']",NOT_FINISHED,0.4099999,0.25,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,43,42,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,17,2,"['CI', 'CI', 'CI']",NOT_FINISHED,0.3499999,0.25,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,3,2,50,40,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,17,1,"['CI', 'CI', 'CI']",NOT_FINISHED,0.3499999,0.29,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,3,2,46,44,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,18,1,"['CI', 'CI', 'CI']",NOT_FINISHED,0.2999999,0.29,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,48,47,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,18,0,"['CI', 'CI', 'CI']",NOT_FINISHED,0.2999999,0.1,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,47,48,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,18,2,"['CI', 'CI', 'CI']",NOT_FINISHED,0.2999999,0.29,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,52,43,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,19,1,"['CI', 'CI', 'CI']",NOT_FINISHED,0.02999991,0.41,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,53,47,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,19,2,"['CI', 'CI', 'CI']",NOT_FINISHED,0.02999991,0.24,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,3,2,55,45,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,19,0,"['CI', 'CI', 'CI']",NOT_FINISHED,0.02999991,0.1,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,51,49,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,20,2,"['CI', 'CI', 'CI']",LOSS,0,0.19,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,57,48,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,20,1,"['CI', 'CI', 'CI']",LOSS,0,0.51,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,3,2,56,49,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",50,20,0,"['CI', 'CI', 'CI']",LOSS,0,0.14,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,53,52,Joy,1.66,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",51,0,1,"['CI', 'CI', 'DC']",NOT_FINISHED,0.67,0.1,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,2,3,Disappointment,4.76,0.00,3.92,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,-2.26
"151153NAR['CC', 'CC', 'CI']",51,0,0,"['CI', 'CI', 'DC']",NOT_FINISHED,0.67,0.08,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,1,4,Disappointment,4.76,0.00,3.92,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,-2.26
"151153NAR['CC', 'CC', 'CI']",51,0,2,"['CI', 'CI', 'DC']",NOT_FINISHED,0.67,0.01000001,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,1,4,Disappointment,4.35,0.00,0.00,0.00,0.00,0.00,1.66,0.00,4.35,0.00,0.00,0.00,0.00,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.67
"151153NAR['CC', 'CC', 'CI']",51,1,0,"['CI', 'CI', 'DC']",NOT_FINISHED,0.66,0.02,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,2,8,Reproach,4.56,0.00,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0.00,0.00,-3.30
"151153NAR['CC', 'CC', 'CI']",51,1,2,"['CI', 'CI', 'DC']",NOT_FINISHED,0.66,0.13,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,5,5,Admiration,3.73,0.00,0.00,0.00,0.00,0.00,1.83,0.00,0.00,0.00,0.00,0.00,0.00,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"151153NAR['CC', 'CC', 'CI']",51,1,1,"['CI', 'CI', 'DC']",NOT_FINISHED,0.66,0.17,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,6,4,Reproach,4.56,0.00,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0.00,0.00,-3.30
"151153NAR['CC', 'CC', 'CI']",51,2,2,"['CI', 'CI', 'DC']",NOT_FINISHED,0.84,0.15,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,2,3,7,8,Admiration,3.92,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00,3.92,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.73
"151153NAR['CC', 'CC', 'CI']",51,2,0,"['CI', 'CI', 'DC']",NOT_FINISHED,0.84,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,2,13,Reproach,4.85,0.00,4.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.00,0.00,0.00,0.00,0.00,-4.47
"151153NAR['CC', 'CC', 'CI']",51,3,1,"['CI', 'CI', 'DC']",NOT_FINISHED,0.83,0.14,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,10,10,Reproach,5.18,0.00,5.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00,-5.81
"151153NAR['CC', 'CC', 'CI']",51,3,2,"['CI', 'CI', 'DC']",NOT_FINISHED,0.83,0.27,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,11,9,Admiration,4.07,0.00,0.00,0.00,0.00,0.00,1.48,0.00,0.00,0.00,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,1.36
"151153NAR['CC', 'CC', 'CI']",51,2,1,"['CI', 'CI', 'DC']",NOT_FINISHED,0.84,0.17,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,8,7,Reproach,4.85,0.00,4.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.00,0.00,0.00,0.00,0.00,-4.47
"151153NAR['CC', 'CC', 'CI']",51,3,0,"['CI', 'CI', 'DC']",NOT_FINISHED,0.83,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,3,17,Reproach,5.18,0.00,5.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00,-5.81
"151153NAR['CC', 'CC', 'CI']",51,4,1,"['CI', 'CI', 'DC']",NOT_FINISHED,0.71,0.13,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,12,13,Reproach,5.55,0.00,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,-7.32
"151153NAR['CC', 'CC', 'CI']",51,4,2,"['CI', 'CI', 'DC']",NOT_FINISHED,0.71,0.29,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,2,3,13,12,Admiration,4.30,0.00,0.00,0.00,0.00,0.00,1.32,0.00,0.00,0.00,0.00,0.00,0.00,4.30,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.00,0.00,2.27
"151153NAR['CC', 'CC', 'CI']",51,4,0,"['CI', 'CI', 'DC']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,4,21,Reproach,5.55,0.00,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,-7.32
"151153NAR['CC', 'CC', 'CI']",51,5,1,"['CI', 'CI', 'DC']",NOT_FINISHED,0.78,0.08999999,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,13,17,Reproach,5.96,0.00,5.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.98
"151153NAR['CC', 'CC', 'CI']",51,5,2,"['CI', 'CI', 'DC']",NOT_FINISHED,0.78,0.37,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,18,12,Admiration,4.56,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,4.56,0.00,0.00,0.00,0.00,0.96,0.00,0.00,0.00,0.00,3.31
"151153NAR['CC', 'CC', 'CI']",51,5,0,"['CI', 'CI', 'DC']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,4,26,Reproach,5.96,0.00,5.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.98
"151153NAR['CC', 'CC', 'CI']",51,6,0,"['CI', 'CI', 'DC']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,4,31,Reproach,6.39,0.00,6.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",51,6,2,"['CI', 'CI', 'DC']",NOT_FINISHED,0.73,0.45,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,22,13,Admiration,4.85,0.00,0.00,0.00,0.00,0.00,0.84,0.00,0.00,0.00,0.00,0.00,0.00,4.85,0.00,0.00,0.00,0.00,1.30,0.00,0.00,0.00,0.00,4.48
"151153NAR['CC', 'CC', 'CI']",51,7,1,"['CI', 'CI', 'DC']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,13,27,Reproach,6.57,0.00,6.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",51,7,0,"['CI', 'CI', 'DC']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,5,35,Reproach,6.57,0.00,6.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",51,6,1,"['CI', 'CI', 'DC']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,13,22,Reproach,6.39,0.00,6.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",51,7,2,"['CI', 'CI', 'DC']",NOT_FINISHED,0.71,0.47,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,3,2,25,15,Admiration,5.18,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.00,0.00,5.18,0.00,0.00,0.00,0.00,1.69,0.00,0.00,0.00,0.00,5.82
"151153NAR['CC', 'CC', 'CI']",51,8,2,"['CI', 'CI', 'DC']",NOT_FINISHED,0.81,0.51,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,3,2,28,17,Admiration,5.56,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,2.12,0.00,0.00,0.00,0.00,7.33
"151153NAR['CC', 'CC', 'CI']",51,8,1,"['CI', 'CI', 'DC']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,13,32,Reproach,6.57,0.00,6.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",51,8,0,"['CI', 'CI', 'DC']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,5,40,Reproach,6.57,0.00,6.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",51,9,1,"['CI', 'CI', 'DC']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,13,37,Reproach,6.57,0.00,6.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",51,9,2,"['CI', 'CI', 'DC']",NOT_FINISHED,0.71,0.53,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,32,18,Admiration,5.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.97,0.00,0.00,0.00,0.00,2.60,0.00,0.00,0.00,0.00,8.99
"151153NAR['CC', 'CC', 'CI']",51,9,0,"['CI', 'CI', 'DC']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,5,45,Reproach,6.57,0.00,6.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",51,10,0,"['CI', 'CI', 'DC']",NOT_FINISHED,0.66,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,5,50,Reproach,6.57,0.00,6.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
