sessionId,gameId,roundId,playerId,condition,gameState,envState,playerEconState,playerName,playerType,playerInvestEcon,playerInvestEnv,playerInvHistEcon,playerInvHistEnv,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor,"mood"
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,3,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2499999,0.07000001,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,8,12,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,3,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2499999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,8,12,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,4,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.1199999,0.28,RANDOM_CMP_VS_COOP,AI-RANDOM,5,0,17,8,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,4,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.1199999,0.03000001,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,10,15,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,4,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.1199999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,10,15,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,5,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2499999,0.2500001,RANDOM_CMP_VS_COOP,AI-RANDOM,1,4,18,12,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,5,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2499999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,12,18,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,5,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2499999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,12,18,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,6,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2499999,0.1500001,RANDOM_CMP_VS_COOP,AI-RANDOM,1,4,19,16,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,6,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2499999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,14,21,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,6,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2499999,0.02,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,14,21,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,7,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3699999,0.1200001,RANDOM_CMP_VS_COOP,AI-RANDOM,1,4,20,20,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,7,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3699999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,16,24,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,7,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3699999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,16,24,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,8,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3199998,0.2500001,RANDOM_CMP_VS_COOP,AI-RANDOM,5,0,25,20,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,8,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3199998,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,18,27,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,8,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3199998,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,18,27,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,9,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.1799998,0.3100001,RANDOM_CMP_VS_COOP,AI-RANDOM,4,1,29,21,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,9,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.1799998,0.01000001,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,20,30,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,9,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.1799998,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,20,30,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,10,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.1299998,0.3500001,RANDOM_CMP_VS_COOP,AI-RANDOM,4,1,33,22,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,10,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.1299998,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,22,33,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,10,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.1299998,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,22,33,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,11,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.009999812,0.5500001,RANDOM_CMP_VS_COOP,AI-RANDOM,5,0,38,22,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,11,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.009999812,0.02,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,24,36,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,11,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.009999812,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,24,36,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,12,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",LOSS,0,0.4000001,RANDOM_CMP_VS_COOP,AI-RANDOM,0,5,38,27,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,12,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",LOSS,0,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,26,39,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",4,12,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",LOSS,0,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,26,39,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,0,0,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.55,0.07000001,RANDOM_CMP_VS_DEF,AI-RANDOM,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,0,1,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.55,0.1,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,0,2,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.55,0.05000001,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,1,0,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.6999999,0.02000001,RANDOM_CMP_VS_DEF,AI-RANDOM,0,5,1,9,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,1,1,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.6999999,0.15,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,1,2,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.6999999,0.07000002,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,2,0,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.4999999,0.02000001,RANDOM_CMP_VS_DEF,AI-RANDOM,2,3,3,12,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,2,1,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.4999999,0.14,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,9,6,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,2,2,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.4999999,0.06000001,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,9,6,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,3,0,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.3399999,0,RANDOM_CMP_VS_DEF,AI-RANDOM,1,4,4,16,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,3,1,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.3399999,0.13,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,12,8,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,3,2,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.3399999,0,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,12,8,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,4,0,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.1999999,0,RANDOM_CMP_VS_DEF,AI-RANDOM,4,1,8,17,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,4,1,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.1999999,0.15,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,15,10,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,4,2,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.1999999,0,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,15,10,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,5,0,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.1699999,0,RANDOM_CMP_VS_DEF,AI-RANDOM,0,5,8,22,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,5,1,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.1699999,0.09999998,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,18,12,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,5,2,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.1699999,0,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,18,12,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,6,0,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.01999995,0,RANDOM_CMP_VS_DEF,AI-RANDOM,2,3,10,25,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,6,1,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.01999995,0.14,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,21,14,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,6,2,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.01999995,0.05,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,21,14,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,7,0,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",LOSS,0,0,RANDOM_CMP_VS_DEF,AI-RANDOM,2,3,12,28,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,7,1,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",LOSS,0,0.05999999,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,24,16,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",5,7,2,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",LOSS,0,0.05999999,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,24,16,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,0,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.63,0.01000001,MCTS_VS_COOP,AI-MCTS,1,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,0,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.63,0.13,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,0,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.63,0.04000001,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,1,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.4999999,0.06,MCTS_VS_COOP,AI-MCTS,4,1,4,6,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,1,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.4999999,0.04999998,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,1,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.4999999,0.03000002,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,2,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5599999,7.450581E-09,MCTS_VS_COOP,AI-MCTS,1,4,6,9,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,2,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5599999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,6,9,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,2,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5599999,0.02000002,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,6,9,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,3,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5699999,0.01000001,MCTS_VS_COOP,AI-MCTS,3,2,8,12,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,3,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5699999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,8,12,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,3,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5699999,2.235174E-08,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,8,12,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,4,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.54,0.03000002,MCTS_VS_COOP,AI-MCTS,3,2,10,15,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,4,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.54,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,10,15,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,4,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.54,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,10,15,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,5,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.67,1.490116E-08,MCTS_VS_COOP,AI-MCTS,2,3,12,18,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,5,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.67,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,12,18,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,5,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.67,0.03,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,12,18,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,6,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5700001,0.1,MCTS_VS_COOP,AI-MCTS,4,1,14,21,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,6,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5700001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,14,21,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,6,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5700001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,14,21,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",6,7,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.51,0.1,MCTS_VS_COOP,AI-MCTS,3,2,16,24,,,,,,,,,,,,,,,,,,,,,,,,,
